SEX,AGE,score_raw,score_transform
2,70,891.959670709476,354.557209020986
2,70,891.882111286013,354.375535792352
2,70,891.856827795884,354.290565232779
2,60,891.799620709505,354.177697663255
2,60,891.704923629029,354.009724149652
2,70,891.620233603618,353.794916218522
2,70,891.560378272365,353.666107814794
2,60,891.456103972321,353.469794168194
2,70,891.449177942048,353.456139523732
2,60,891.418478945877,353.342840642752
2,70,891.188908205882,352.936366716517
2,70,891.147201404275,352.837333878749
2,70,891.080657300203,352.653112055837
2,70,891.042696065033,352.570372082563
2,70,890.940290132136,352.338355912184
2,70,890.846394672016,352.05730840807
2,70,890.683971402615,351.800533055011
2,70,890.539383029589,351.535761186381
2,70,890.483034441149,351.384483972538
2,60,890.310244232807,351.085244694624
2,60,890.275664121687,351.005695663659
2,60,889.862633316867,350.36104515047
2,70,889.805414782662,350.217698226559
2,70,889.769106029648,350.093928053147
2,70,889.687213964002,349.885589287387
2,70,889.656027250492,349.826132017338
2,70,889.502761274323,349.471708982646
2,70,889.271670856671,348.88041308513
2,70,889.228420522093,348.810659344072
2,70,889.193920024052,348.605943837729
2,70,889.159266954889,348.43499487614
2,70,889.023405540732,348.196372881078
2,70,889.008761075301,348.156274943248
2,60,888.95880411854,348.043009597949
2,60,888.918502313709,347.893664519678
2,60,888.861473481514,347.775925675911
2,60,888.74431007353,347.578895675941
2,60,888.673413405971,347.433073259024
2,70,888.624866003223,347.349387451406
2,70,888.593731922309,347.297613043339
2,40,888.483868245488,347.051684945707
2,70,888.421700891114,346.814540200311
2,70,888.199977012639,346.401083701181
2,70,888.099323407979,346.247472668219
2,70,888.068434857055,346.157106781457
2,70,887.913034687101,345.845305299435
2,70,887.835766425532,345.693637596364
2,60,887.82280162641,345.59007454541
2,70,887.725746735737,345.430771841738
2,60,887.713216092378,345.402962957126
2,60,887.646434272553,345.255949372311
2,70,887.548818322284,345.000214180582
2,70,887.515861654862,344.934585117301
2,70,887.500113022772,344.818846043663
2,50,887.434815474598,344.609468356024
2,70,887.418016424773,344.560217563575
2,60,887.202064688426,344.114010853098
2,70,887.186167019896,344.040990967608
2,70,886.952797858593,343.639962476123
2,70,886.60258542689,343.108294580695
2,70,886.49010534952,342.835127739774
2,70,886.441148482355,342.593402554544
2,70,886.289869086879,342.236739776825
2,70,886.259259141308,342.183032759102
2,70,886.146910838111,341.966043897801
2,70,886.058944619989,341.797911418739
2,70,886.014861686259,341.711703855448
2,70,885.977304327579,341.609463914033
2,70,885.915388265119,341.436373082882
2,70,885.706402441124,341.072038528818
2,70,885.644883292076,340.963003917047
2,70,885.587978909667,340.691271229944
2,70,885.533622018339,340.59119918825
2,70,885.263553251166,340.177216065429
2,70,885.238775807214,340.14012058794
2,70,885.070864458788,339.823333260715
2,60,884.976075692395,339.610114414395
2,70,884.950824045182,339.555069211741
2,70,884.867893180466,339.387085449539
2,70,884.766038381487,339.173169373069
2,70,884.756787848266,339.000579938695
2,70,884.595193310338,338.549519635415
2,70,884.501534859129,338.385287286921
2,60,884.429312866594,338.258853985569
2,70,884.346646638251,338.084380498714
2,70,884.288843700817,337.971134368737
2,70,884.247397237272,337.814713374957
2,70,884.225247508164,337.720305938045
2,70,884.047449687713,337.442325120505
2,70,883.998254060975,337.298429716592
2,70,883.966865029623,337.214351210226
2,60,883.843092530165,337.013419451222
2,70,883.680141650368,336.654112935982
2,70,883.634332807205,336.457904514059
2,70,883.535499939502,336.113711075365
2,70,883.441172323378,335.916255430081
2,70,883.228034114446,335.576531436673
2,60,883.033879626349,335.037172353909
2,60,882.862223661675,334.77793269763
2,70,882.730692479138,334.54782494897
2,70,882.615066505686,334.358763113345
2,70,882.330809940925,333.935343582776
2,70,882.245284945691,333.794491147907
2,70,882.057996262826,333.457030544297
2,70,881.76833039021,333.012300428911
2,70,881.678324911391,332.878602435668
2,70,881.593626097141,332.724662156255
2,60,881.542364644791,332.642759521532
2,70,881.503677682608,332.572413328686
2,70,881.367835733618,332.160261780418
2,70,881.069218525359,331.721539126272
2,70,881.044497389549,331.63848150173
2,60,880.941791857606,331.438335626767
2,70,880.896428306726,331.335998036803
2,70,880.863505192935,331.175319979624
2,70,880.64195806945,330.769446134204
2,70,880.588208394998,330.621573530769
2,70,880.555771518115,330.432170826989
2,70,880.519714812316,330.323974934911
2,70,880.436038237115,330.149663859683
2,70,880.156053320131,329.649457401922
2,70,880.014962394142,329.379012709809
2,70,879.955216705489,329.27979503859
2,70,879.912108185624,329.179434932309
2,70,879.889164502113,329.075625379285
2,70,879.587566018057,328.548531712709
2,70,879.397160119582,328.018262536508
2,70,879.310537850247,327.813480219088
2,70,879.278465264659,327.646696711443
2,70,879.131119085514,327.291484318541
2,60,878.692629984419,326.634962962727
2,70,878.643650261855,326.557630419769
2,70,878.603003501458,326.484424166163
2,70,878.588044835699,326.449403791645
2,70,878.438657793459,326.194450654787
2,70,878.323308798258,326.029646664782
2,70,878.293861825309,325.926884220351
2,70,878.138910153255,325.516744595734
2,70,878.106173617678,325.293595202469
2,60,878.02143981484,325.145489334439
2,60,877.96042732353,325.046221897388
2,60,877.913346475569,324.833438253964
2,70,877.78204251912,324.499307181654
2,70,877.686791807002,324.342112575268
2,60,877.675565575692,324.296192380104
2,70,877.452170408374,323.971388334667
2,70,877.041401521108,323.338501111154
2,70,877.037624039693,323.307677367135
2,70,876.922114590366,323.041641807884
2,70,876.823367759483,322.871264403366
2,70,876.709273791721,322.614740909301
2,60,876.665019528809,322.532593936127
2,70,876.630112646459,322.471529582741
2,70,876.57124841678,322.317856980795
2,60,876.432341393111,322.112114539372
2,70,876.407719097021,322.008133198315
2,70,876.193538275943,321.431129127549
2,70,875.979391953154,321.125303719031
2,60,875.86887776816,320.968926901995
2,70,875.69230463759,320.478801821029
2,70,875.66979983159,320.436364484686
2,70,875.480614033364,320.167985239557
2,70,875.331624135442,319.938893367099
2,70,875.254271292277,319.798857737733
2,70,875.199187414162,319.672564871991
2,70,875.169984083384,319.602017091741
2,70,875.150421454413,319.510001796279
2,70,875.017175288038,319.207459939021
2,70,874.777423063404,318.821529180055
2,70,874.720425522536,318.673865756627
2,70,874.601574835113,318.500840220436
2,60,874.424802104396,318.10732602533
2,70,874.313678722527,317.912852602146
2,70,874.16256549857,317.627417546218
2,70,873.945841784015,317.252873443906
2,70,873.837346997625,316.944738485583
2,60,873.807731085456,316.870313064885
2,70,873.671571500285,316.549325641933
2,70,873.555362977936,316.366993300042
2,60,873.48094578522,316.222243380802
2,70,873.350601333292,315.96955873979
2,70,873.317044595451,315.912931846269
2,70,873.014874344652,315.470249316366
2,60,872.847101630239,315.2156012794
2,70,872.731321642904,315.036664248553
2,70,872.636199064358,314.884731728054
2,70,872.54772255927,314.653100921446
2,70,872.500733209871,314.568142109187
2,70,872.315762136903,314.295096884588
2,70,872.167649241805,314.02352938057
2,70,871.934160711233,313.648205754264
2,70,871.874321410014,313.512767418912
2,60,871.737784688262,313.259609480544
2,60,871.592515710515,313.015066805361
2,70,871.435499229949,312.714058336525
2,70,871.261896631222,312.457315626537
2,70,871.136637621718,312.179470980644
2,70,871.073017780836,312.041101023851
2,70,870.892257149449,311.772243247023
2,70,870.876425822017,311.68997182931
2,70,870.630181451807,311.107413159594
2,70,870.556022267327,310.901565643109
2,70,870.362100574117,310.586869154735
2,60,870.206967811425,310.240059044316
2,70,869.979964704026,309.939831566469
2,70,869.862456842388,309.722250468721
2,70,869.715679551296,309.439412809408
2,70,869.642775717286,309.291646847694
2,60,869.436934124146,308.897697061771
2,70,869.329604031596,308.643772215382
2,70,869.215654193558,308.318369369389
2,70,869.132206147012,307.998741381151
2,70,869.104234740003,307.862114884224
2,70,869.055471298709,307.791566995054
2,70,868.875051304259,307.502094153869
2,70,868.671218747461,307.154402544869
2,70,868.639732214508,306.943184815304
2,70,868.5641202978,306.783141831458
2,70,868.196097321135,306.191182270088
2,70,868.154890602991,305.938535415434
2,60,868.097708220321,305.729161789824
2,70,868.012790659021,305.570708086002
2,70,867.922575423199,305.42070169817
2,70,867.89602580988,305.343619972771
2,60,867.619684313987,304.968370817875
2,70,867.54283682603,304.595364285693
2,70,867.409316867473,304.175500044156
2,70,866.853984549205,303.462720664671
2,70,866.822295544755,303.2804603153
2,60,866.638305125819,302.91238808968
2,70,866.532736634453,302.716019963659
2,70,866.413677351834,302.552671079736
2,70,866.294865855888,302.385925313235
2,70,866.028602476126,301.864010926359
2,70,865.895166275823,301.590497537262
2,70,865.832517269525,301.458709135968
2,70,865.75440948299,301.301815177364
2,70,865.653307449022,301.130347573113
2,70,865.619586764958,301.070666674831
2,70,865.505993244127,300.580844312848
2,70,865.354820723557,300.374257054823
2,70,865.156064006556,300.083285641917
2,70,865.115387739268,300.008827910748
2,70,865.063579829662,299.882692761004
2,70,864.931811806167,299.35431273381
2,70,864.719334090082,299.00402154766
2,70,864.673514654816,298.937370422626
2,70,864.652595778691,298.835814229343
2,70,864.513261551043,298.593272916761
2,60,864.409899181704,298.400237498438
2,70,864.363228253447,298.23825367742
2,70,864.069135952753,297.798323783751
2,70,863.957251670548,297.613505910233
2,60,863.853634729906,297.352197055868
2,70,863.831291636299,297.307299050434
2,70,863.767692121089,297.137536644768
2,70,863.654128368577,296.904655028921
2,60,863.527779034896,296.720155656808
2,70,863.281032400852,296.205577421755
2,70,863.186840434973,296.047291663656
2,70,863.088984304661,295.817798674141
2,70,863.005922338282,295.57116614556
2,70,862.873971957064,295.398561708208
2,70,862.722502214193,295.145333504984
2,70,862.691159524528,295.02211597886
2,70,862.658664250576,294.945467375755
2,60,862.227040226965,294.369050442072
2,70,861.660233478899,293.541078052985
2,70,861.53158162554,293.329884295393
2,70,861.253840544259,292.884373125385
2,70,861.217024772212,292.799181380963
2,70,861.15950463817,292.711348628623
2,70,860.925487278695,292.237260663969
2,70,860.625451307371,291.571377485295
2,70,860.433360572864,291.146751995234
2,70,860.345388401613,291.00694158624
2,60,860.246695894501,290.862356765026
2,70,859.991303426863,290.454132930384
2,70,859.887646599476,290.260992870977
2,70,859.629749902653,289.8908346935
2,70,859.490254216477,289.689941403883
2,70,859.159600317653,289.22700948202
2,70,858.990841493146,288.94918926584
2,70,858.864270369924,288.666686564961
2,70,858.792200864864,288.485390310238
2,70,857.970316968558,287.471050165212
2,70,857.733419165985,287.134097642218
2,70,857.322821924187,286.594120004135
2,70,857.251504339505,286.462461602092
2,70,856.867193130408,285.768222557357
2,70,856.7777804696,285.645991811035
2,70,856.61935563792,285.347034981717
2,70,856.393276645806,284.833460386812
2,70,856.287239116037,284.420028731837
2,70,855.858949082314,283.768355377659
2,70,855.697514070602,283.500115508644
2,60,855.367753238252,282.890780210818
2,70,854.895664081629,282.297466247638
2,70,854.639168287927,281.923045168572
2,60,854.440676732901,281.512966836512
2,70,854.351630596052,281.400936932794
2,70,854.049597662625,280.865885006723
2,70,853.826349197695,280.487066710026
2,60,853.807964929185,280.402030759381
2,70,853.395265881886,279.912338649037
2,60,853.003765273479,279.354935898284
2,70,852.61941253907,278.816974878955
2,70,852.434613611601,278.558702111546
2,70,852.317107537817,278.414570477066
2,70,852.113344552458,278.003962356194
2,70,851.824611646305,277.592927409197
2,70,851.444780053189,277.057530380369
2,60,851.058815820302,276.490721152991
2,70,850.794075576746,275.842379607861
2,70,850.364255220242,274.709230832092
2,70,850.12654309156,274.253485227823
2,70,850.026308844585,274.050035909054
2,70,849.937890644103,273.761071787007
2,70,848.80514054046,272.481868358103
2,70,848.718391857683,271.851367369453
2,70,848.338541908017,271.360141772726
2,70,848.214882893498,271.071176469266
2,70,848.011023202404,270.714108368688
2,70,846.905665934479,269.270416527118
2,70,846.800622693436,269.116156235922
2,70,846.269773433104,268.434207311819
2,70,846.159354457223,267.970085970281
2,70,845.721789520871,267.192989602614
2,70,845.619545493384,267.049059708552
2,70,844.644578913243,265.94182890553
2,70,843.787723231982,264.868657192988
2,70,843.412293553336,264.22869178516
2,70,843.012971199069,263.35483005478
2,60,842.957733589946,263.059704152984
2,70,842.676503265734,262.231286898768
2,70,842.086779057615,261.228824346053
2,70,841.733682688747,260.644424714613
2,70,841.418024734401,259.778478242226
2,70,841.062423229859,259.301497217922
2,70,840.85453613909,258.882780271192
2,70,840.286220185827,258.020018686198
2,70,839.591093648634,256.892693034054
2,70,839.362501075858,256.393961646668
2,70,838.966575105794,255.937931702695
2,70,838.591644786367,255.552058663613
2,70,838.373632185194,255.290951036236
2,70,838.060221919174,254.422881772686
2,70,837.707351244825,253.573385374756
2,70,836.934968533899,252.398455311931
2,70,835.94478340776,250.869786902381
2,70,835.824639100559,250.489902024369
2,70,835.533509544408,250.066548958749
2,70,834.931354266455,249.183358323365
2,70,834.790251658226,248.846876684616
2,60,834.42638324081,248.267233075538
