SEX,AGE,score_raw,score_transform
1,60,907.865786400779,435.859268628169
1,50,907.833310014426,435.76935717182
1,50,907.698806288802,435.521177165875
1,60,907.667869567572,435.440891597013
1,60,907.595456488449,435.286307670314
1,60,907.488128294205,435.108960949641
1,50,907.433792132325,434.992354651537
1,50,907.415557033107,434.915638173027
1,50,907.409168148215,434.904815490538
1,60,907.332562968703,434.759109455779
1,60,907.324189886511,434.716351146895
1,60,907.223043078446,434.542641193027
1,60,907.196270002671,434.49786806563
1,60,907.157085577163,434.424911965007
1,60,907.046048677167,434.121666837169
1,60,907.009059439876,434.014016700724
1,60,906.991641370569,433.935190775223
1,60,906.928942415688,433.81951916385
1,60,906.897884823619,433.729238443549
1,50,906.826212331455,433.547784734359
1,60,906.807034639875,433.511029065385
1,60,906.772219049748,433.388271927379
1,50,906.624303679373,433.143820667659
1,60,906.461914553497,432.8380482393
1,50,906.422408471445,432.721032329154
1,60,906.394611739946,432.653969494235
1,50,906.378313153265,432.598477712441
1,60,906.369017498028,432.538059530291
1,60,906.349291358445,432.430190877437
1,70,906.33218981558,432.350055582697
1,50,906.28131435714,432.236389698354
1,70,906.198370708862,432.057576027586
1,60,906.189583627344,432.001989005857
1,50,906.041679970974,431.746276275425
1,60,906.005835593411,431.63971028379
1,50,905.961757625446,431.557136839455
1,60,905.929295341762,431.488957379315
1,60,905.842975492326,431.349158128659
1,60,905.718969287951,431.122696186608
1,60,905.641960727048,430.97449358297
1,60,905.592823091935,430.840506296723
1,60,905.408213940631,430.535829870137
1,60,905.389185628244,430.406847106747
1,60,905.308663549676,430.279230108581
1,50,905.272758589149,430.212440659883
1,50,905.24899501564,430.163888371921
1,50,905.219872441407,430.042311716415
1,60,905.159359687668,429.891464322206
1,60,905.071155714478,429.735874315299
1,50,904.997724854371,429.573760042882
1,50,904.893369499784,429.378703908231
1,50,904.835522899798,429.274612023085
1,50,904.828436605187,429.232293037806
1,50,904.735461931189,429.066601329121
1,60,904.722858854403,429.025838158259
1,60,904.645469709525,428.863162676171
1,60,904.594252731918,428.709670909633
1,60,904.533891897972,428.590025356618
1,60,904.506503792176,428.519111940354
1,60,904.435753124286,428.399080806097
1,60,904.403325333501,428.286784994655
1,60,904.292584190027,428.083929847577
1,50,904.210372212705,427.93865852506
1,50,904.109288368169,427.767541375838
1,60,904.107424426292,427.763242432396
1,60,904.025180400569,427.593310307811
1,60,904.003556174042,427.550855727735
1,60,903.968505603909,427.463680045381
1,60,903.931139499764,427.377213232176
1,60,903.894197851603,427.280673997451
1,50,903.880963391629,427.222968861916
1,60,903.786625031566,427.018492510658
1,60,903.713853792933,426.792672414004
1,50,903.658191521543,426.695344391736
1,70,903.620732185877,426.614261288177
1,50,903.563257814993,426.503910953139
1,60,903.549201745221,426.418903147609
1,60,903.482669506955,426.286628700476
1,60,903.436737895372,426.190317671938
1,60,903.417656708021,426.115385326045
1,60,903.405814348222,426.057010126076
1,60,903.312237671915,425.899085694193
1,70,903.145582568047,425.628179253266
1,60,903.085760417611,425.531380202146
1,60,903.047124552574,425.4634367453
1,60,903.023418314322,425.293384514274
1,60,902.94006878388,425.159582386495
1,60,902.901100536421,425.091936074436
1,50,902.864615920832,424.93708757539
1,60,902.838332435829,424.892367556042
1,60,902.753670963375,424.759663521295
1,60,902.707659993053,424.68110586905
1,60,902.53209460864,424.372904708894
1,50,902.487000450502,424.300722907825
1,60,902.469560125951,424.265464437929
1,60,902.402071966264,424.079251313609
1,60,902.320272940966,423.927006650231
1,60,902.291879024932,423.867343055956
1,60,902.236981978595,423.776870086429
1,60,902.189100057637,423.675879159039
1,60,902.092385217631,423.466538006517
1,50,902.029807671615,423.312288650814
1,60,901.957111932336,423.178370107214
1,60,901.921768210482,423.115975527465
1,50,901.899406409262,423.06021865295
1,50,901.883866477745,423.026073253652
1,50,901.842012081621,422.892207807972
1,60,901.825492338645,422.786669569397
1,60,901.750330554466,422.604318449413
1,60,901.714181915185,422.407787478308
1,60,901.647342716269,422.25331752816
1,60,901.589886404948,422.152017343395
1,60,901.528660967829,422.042484443714
1,60,901.432333142166,421.858530014171
1,60,901.40772240045,421.803872102899
1,60,901.291666989658,421.596866169734
1,60,901.206738346248,421.409388196682
1,50,901.19509453135,421.390028327914
1,60,901.089878722824,421.097983391011
1,60,901.007553104947,420.782882421208
1,60,900.992197988954,420.736323181159
1,60,900.933020957583,420.627722945798
1,60,900.855048587661,420.445176799425
1,60,900.74309423352,420.162285150184
1,50,900.601257514991,419.926353779356
1,60,900.594024311957,419.904981112365
1,50,900.531962656001,419.78922031674
1,60,900.462424550572,419.668520123993
1,50,900.393823838301,419.527007195341
1,60,900.332496416217,419.412915799381
1,60,900.2413269996,419.209080056183
1,50,900.167619995491,419.025964608397
1,50,900.079207555663,418.844193311223
1,60,900.038128534184,418.769981247625
1,60,900.02197944767,418.711364242949
1,60,900.00275888972,418.67243341735
1,60,899.901556206672,418.49673579801
1,60,899.862751547182,418.424890903771
1,50,899.834497449825,418.378686306447
1,60,899.793166877935,418.246674045173
1,60,899.783535820628,418.2124267688
1,60,899.719966383562,418.109484825917
1,50,899.691316115086,418.047699454015
1,60,899.678988409664,417.996410684844
1,70,899.635449838836,417.890601448403
1,60,899.601511582219,417.821893935219
1,50,899.552060132947,417.709857228067
1,50,899.506088836537,417.631662843395
1,60,899.411221692165,417.431828555861
1,60,899.387221588523,417.365462305831
1,50,899.369158987508,417.324271897342
1,60,899.280523984143,417.118926986251
1,50,899.214423031133,416.998116106749
1,60,899.133813911137,416.838583052555
1,50,899.11681725294,416.802391054623
1,60,899.087246057328,416.726506320364
1,60,899.072882043013,416.69109794693
1,70,899.003564137628,416.529521731706
1,60,898.867038453576,416.232375218884
1,60,898.824393894343,416.10147967944
1,60,898.695185918403,415.910794575398
1,60,898.581961201834,415.658833917607
1,60,898.536809741565,415.4632704821
1,60,898.43897170865,415.276718601566
1,60,898.429298344734,415.219960327409
1,60,898.389846024452,415.097646334912
1,60,898.340856801522,415.005796213699
1,60,898.221413665666,414.80208593311
1,50,898.205393308814,414.749095843783
1,50,898.150610633673,414.652413393088
1,60,898.11856581507,414.572625157748
1,60,898.106938261745,414.489048197164
1,60,898.032798942613,414.375644760222
1,60,897.955668978081,414.249021800836
1,60,897.851580109019,414.081652326062
1,50,897.78091882839,413.955693027967
1,60,897.754303365048,413.901913905129
1,60,897.718837760563,413.695719054957
1,70,897.634477993383,413.577560351619
1,60,897.556452781546,413.45002104809
1,60,897.513270421545,413.359631020829
1,50,897.452294599985,413.008610861004
1,50,897.447813647628,412.969961000265
1,60,897.392426177661,412.828078508635
1,50,897.350985500212,412.736184450852
1,60,897.309252290933,412.657730753025
1,60,897.278080981488,412.539469626407
1,50,897.214174070866,412.404453467291
1,60,897.179280446335,412.344812314714
1,50,897.131947957679,412.235228953891
1,60,897.083836976341,412.14520963693
1,60,897.047120670658,411.960622116018
1,60,897.012554256081,411.85888336947
1,50,896.967752921774,411.710984210299
1,60,896.93265856914,411.622809980228
1,60,896.863076477188,411.516450552339
1,50,896.837641435046,411.445781696574
1,60,896.813321635625,411.405158588307
1,60,896.653183452788,411.173891756294
1,50,896.558503274835,411.01388425754
1,60,896.459320681839,410.816673414121
1,60,896.420198120171,410.736845269351
1,70,896.335061741551,410.578275822568
1,50,896.197579477274,410.330399038461
1,60,896.153487736181,410.23486151243
1,60,896.055430331936,410.044692280551
1,60,895.977740950951,409.923487531416
1,60,895.926628524274,409.791805740637
1,60,895.890824058161,409.714895759835
1,50,895.871452355942,409.686247229205
1,60,895.842933963912,409.632504753827
1,60,895.814123726713,409.560645406792
1,60,895.756522363287,409.461817273704
1,60,895.676128284309,409.308150535768
1,60,895.642905843201,409.196705351047
1,50,895.582341763608,409.099831081684
1,60,895.544613221072,409.040175608625
1,60,895.407155162699,408.647672150149
1,60,895.288615179462,408.451725140152
1,60,895.22988235228,408.349995528246
1,60,895.172743963219,408.146730550534
1,50,895.156664611428,408.104980289466
1,60,895.144520760514,408.083190394181
1,60,895.079602485233,407.866936180269
1,60,895.062223233343,407.838124294673
1,70,895.033634099335,407.798632161291
1,60,895.01257885798,407.617729285219
1,60,894.994193055908,407.569900761341
1,60,894.922637051164,407.391116207921
1,60,894.892084391389,407.328767914303
1,50,894.764312936388,407.095379197066
1,60,894.659780339093,406.946056960361
1,60,894.636961799031,406.877602263203
1,60,894.529072585649,406.643531163204
1,50,894.485721239467,406.573355032979
1,50,894.382590772351,406.404146612609
1,60,894.218815595743,406.184107375438
1,50,894.186145893463,406.121731134501
1,60,894.133029066486,406.005590085564
1,60,894.070392030524,405.886650411712
1,60,894.024698270332,405.524358791679
1,60,893.982689993364,405.444589096005
1,50,893.896646547044,405.30372778855
1,60,893.810391692689,405.107268629785
1,60,893.786066410587,404.99058342197
1,60,893.747840541626,404.858421782096
1,60,893.728948941721,404.74994641934
1,60,893.604085211926,404.5158642646
1,50,893.572121304535,404.443158802358
1,60,893.550752878548,404.395160798754
1,70,893.53606639599,404.341607904231
1,60,893.486826781593,404.249827324405
1,60,893.347439637831,403.967402442231
1,70,893.301288768966,403.810109637883
1,60,893.282440392381,403.776012450967
1,60,893.154728755438,403.557274192003
1,60,892.748976564133,402.900916027887
1,60,892.600470538209,402.706699030454
1,70,892.507521961675,402.573881573174
1,60,892.499972716343,402.504018431395
1,50,892.28192708462,402.204788406064
1,50,892.249300574659,402.129960120217
1,60,892.161835030438,401.926501441624
1,70,892.101432610041,401.798394621552
1,60,892.026844526912,401.66101113653
1,60,892.015836381918,401.613466938147
1,60,891.952252411926,401.519259947128
1,50,891.891779448171,401.431448890285
1,60,891.807294860218,401.274327550965
1,60,891.687724307489,401.114248135886
1,60,891.669868097369,401.05655994074
1,50,891.639176364255,400.998593972658
1,70,891.532494395172,400.832664584319
1,60,891.506555161415,400.795351381864
1,60,891.474229984967,400.689119422083
1,60,891.423078206444,400.618629847139
1,60,891.313661264003,400.450457627001
1,60,891.19327075334,400.271051052939
1,60,891.072651233398,400.032744017662
1,60,890.920046584675,399.814449512605
1,60,890.80263039161,399.5752759561
1,60,890.655067194336,399.362020289496
1,70,890.527786411556,399.178605043885
1,70,890.510429664019,399.12185864693
1,60,890.42257239011,398.995047997764
1,50,890.375209675642,398.846397766845
1,60,890.328610831818,398.722056805952
1,50,890.280678542346,398.606676769362
1,60,890.176121747978,398.414730457499
1,60,890.100545230148,398.275664459782
1,60,890.058094853292,398.134214713753
1,60,889.907339288228,397.890896670814
1,60,889.781826400967,397.6793224156
1,60,889.654760169228,397.480643777954
1,60,889.523037786867,397.252748455562
1,50,889.470936999207,397.096092121854
1,60,889.328790385931,396.887657747165
1,60,889.12582286954,396.483178935206
1,70,889.058811873467,396.373106102399
1,60,889.037290228684,396.293007712921
1,60,888.962144556136,396.122121075787
1,60,888.823591500439,395.930388307009
1,60,888.782830287139,395.868406413974
1,60,888.690065155068,395.691339503499
1,60,888.606329720942,395.578268110453
1,50,888.575410808498,395.45302593958
1,60,888.469369173856,395.184498701739
1,60,888.423491319637,395.067557510807
1,60,888.35463823751,394.947101835109
1,60,888.34983201739,394.93661727011
1,60,888.285052863055,394.84650017723
1,60,888.20059555552,394.666019051609
1,60,888.05762040957,394.426115746624
1,60,888.045890685586,394.400826910544
1,50,887.925965072429,394.219464247499
1,50,887.917147810614,394.183080893745
1,70,887.853308281008,394.063657393746
1,60,887.789688870446,393.810538338201
1,60,887.753672257153,393.745002437375
1,60,887.7400648101,393.703281338151
1,50,887.605448280308,393.501391257282
1,60,887.588511917161,393.405745544121
1,60,887.43475760274,393.200330790604
1,60,887.34862180585,393.02604701167
1,50,887.294033459818,392.915091361192
1,60,887.244175134179,392.83290507779
1,60,887.074557557492,392.561460159547
1,60,886.899770762343,392.268393503459
1,60,886.805422661971,392.023211815174
1,60,886.777403737052,391.958768062361
1,60,886.700803868877,391.819020655529
1,60,886.640791823481,391.725402054382
1,70,886.435935350428,391.452885483787
1,60,886.082730242038,390.975828211948
1,50,886.027780334427,390.899091413986
1,60,885.887031963258,390.697441295635
1,70,885.82276160361,390.530778317574
1,60,885.798073111324,390.479448793307
1,60,885.724968111016,390.358690787638
1,60,885.59807662939,390.130787371827
1,60,885.557588141371,390.010992499657
1,60,885.508821878184,389.924972754916
1,60,885.464725540693,389.791091854505
1,60,885.387687808036,389.664736346094
1,60,885.267577743456,389.476995907032
1,60,885.183644809629,389.278394044135
1,70,885.005239992757,388.978164171604
1,50,884.965373055366,388.901629334478
1,60,884.86602525657,388.66550381605
1,60,884.826647710215,388.594001182712
1,60,884.681435613815,388.367209221907
1,50,884.653314248466,388.29829421786
1,60,884.590269715995,388.067469505176
1,60,884.554543131598,388.002820369334
1,60,884.511103094677,387.927095332833
1,60,884.433997312437,387.678596599424
1,70,884.398551417694,387.568670836813
1,60,884.366213960909,387.488961554673
1,60,884.244366228831,387.334997260446
1,60,884.08906346543,387.064767353465
1,60,884.046744544739,386.829380264651
1,60,883.980135190156,386.663623684926
1,60,883.926640837461,386.533194320013
1,60,883.863897227927,386.440038366418
1,50,883.830346224575,386.365039340533
1,60,883.824894941279,386.337874906851
1,60,883.743898996021,386.150541699808
1,60,883.678783444383,386.059540157742
1,50,883.547367809469,385.890041675881
1,60,883.386232938755,385.690683630572
1,50,883.317540816293,385.442577267135
1,60,883.246998368004,385.264742694906
1,60,883.11713443339,385.030680102057
1,60,883.05642510544,384.916120804226
1,60,883.0407267482,384.875567214228
1,60,882.962224459544,384.754050591592
1,50,882.844624884674,384.593928793705
1,60,882.777209842519,384.462736330525
1,60,882.711727828179,384.35371128194
1,70,882.659362587559,384.22245715911
1,70,882.642728039289,384.139198394944
1,60,882.563675750576,383.888986649261
1,70,882.484640392458,383.75986273139
1,70,882.452281173119,383.706691002173
1,60,882.268893638646,383.432154107275
1,60,882.183966708861,383.258612912203
1,50,882.178150772805,383.241287654357
1,60,882.087123288537,382.984067612463
1,60,882.038490425899,382.880832261596
1,70,882.000749759884,382.817746013772
1,60,881.80255602931,382.50536517748
1,60,881.737850522659,382.344207990563
1,60,881.647647925981,382.203501232177
1,60,881.522823405595,382.039565794392
1,60,881.440120494111,381.888584473949
1,60,881.35882254302,381.697555884122
1,60,881.314432498604,381.579626003118
1,50,881.221532453851,381.347392024851
1,70,881.151286252282,381.222320119971
1,70,880.973431292176,380.982796041599
1,60,880.942506919799,380.940019076397
1,50,880.916763390112,380.88452853208
1,50,880.891485129586,380.817864510366
1,60,880.768507794328,380.633214091567
1,60,880.630907861566,380.414424420836
1,60,880.513160340616,380.247072376575
1,70,880.495901996319,380.157016919581
1,60,880.462456327469,380.079240182602
1,60,880.367766095929,379.70677017906
1,60,880.273545544321,379.476055331957
1,60,880.243894850294,379.391524395115
1,60,880.15284130498,379.24344276661
1,50,880.059921410992,379.063145054999
1,60,880.042066489013,379.035321248513
1,50,880.02469685824,378.976749474647
1,60,879.814857921434,378.713889889873
1,60,879.77000104893,378.64893447346
1,60,879.696956552362,378.525171111885
1,60,879.61351343518,378.379488898404
1,60,879.57169224426,378.288289955812
1,70,879.544242194517,378.213960490857
1,60,879.440147514109,377.980596540514
1,70,879.322633280845,377.829579177786
1,60,879.148154817658,377.559758724352
1,60,879.120922096439,377.524863698702
1,50,879.059394864093,377.394250367834
1,60,878.986296959879,377.19788971605
1,50,878.878187202811,376.920278237933
1,60,878.752914670158,376.753838155241
1,60,878.729113430984,376.715248940684
1,70,878.675785417482,376.643888877373
1,50,878.623010201721,376.519626165903
1,60,878.491719645279,376.332269271547
1,60,878.448699792338,376.265576072714
1,60,878.384529312678,376.138280638133
1,60,878.295479500632,375.994258901568
1,60,878.269062409375,375.946631714768
1,60,878.209791047644,375.843905178375
1,50,878.149419767383,375.728381555579
1,60,878.080439247783,375.622099299176
1,60,878.047819588583,375.504861782006
1,60,877.97089929175,375.346936563921
1,50,877.823705693599,375.099055765604
1,60,877.738827119876,374.965544694011
1,60,877.618404775941,374.785045300579
1,60,877.288496009412,374.33827381947
1,60,877.147075426798,374.110551106409
1,60,877.101295393443,373.87737788421
1,60,877.013711196316,373.736661145263
1,60,876.954334685954,373.635751584922
1,60,876.9242294625,373.456138031932
1,50,876.857045972274,373.32467587738
1,60,876.731900258714,373.142767938991
1,60,876.633119524966,372.891422294579
1,70,876.520374737216,372.747765589465
1,60,876.40495263634,372.583335287063
1,60,876.248708251562,372.375889346935
1,60,876.101601204306,372.081446528019
1,60,876.007395592919,371.905742182264
1,60,875.874292699884,371.599372324823
1,60,875.652631713134,371.207158580178
1,70,875.54212881401,371.053116112605
1,60,875.449666990491,370.910369398397
1,60,875.399700647045,370.805627589378
1,50,875.375500974982,370.769589959558
1,60,875.361923346359,370.709798439539
1,50,875.172993428266,370.493413563586
1,50,875.144749820126,370.420929438155
1,60,875.038081336263,370.235653415279
1,60,875.02240624068,370.066924281427
1,60,874.955117543674,369.937513451265
1,60,874.895931950856,369.687165265723
1,60,874.799681096345,369.574468001853
1,60,874.793355421901,369.49245285958
1,60,874.733107727692,369.404694471699
1,70,874.666900810243,369.310921138209
1,70,874.575040986528,369.163968190378
1,60,874.525611219904,369.073028296463
1,60,874.408059947323,368.847700243579
1,60,874.385232030569,368.797624140353
1,60,874.211928452403,368.559071045631
1,60,874.094969110865,368.400401908227
1,60,874.005592970695,368.182994100943
1,50,873.95010971906,368.02796277028
1,60,873.882977346553,367.918023414493
1,60,873.754887033187,367.688193973417
1,60,873.654250843912,367.425803700129
1,60,873.640968112856,367.397203611607
1,60,873.597355133792,367.320448634783
1,60,873.513846647532,367.144694583032
1,50,873.451532277473,366.966413359459
1,50,873.400320986491,366.853720123849
1,60,873.277013300577,366.618474780133
1,60,873.190027748511,366.436205928606
1,60,873.022804401805,366.205347435551
1,60,872.967601212038,366.079997357716
1,70,872.917609002681,365.989485929267
1,60,872.823130755399,365.594021161165
1,60,872.756838265647,365.471458068725
1,60,872.580108529427,365.248269369872
1,60,872.55214825385,365.201993864582
1,60,872.491596008335,365.082868160701
1,50,872.403404208819,364.782703549293
1,60,872.347181063433,364.662937441259
1,50,872.260057610101,364.468353999811
1,60,872.1784850108,364.331032928193
1,70,872.106682679457,364.154166505805
1,60,872.029849233043,364.055261390743
1,60,871.876425426656,363.831282213691
1,60,871.753144417958,363.626800343667
1,70,871.686931434267,363.548618179663
1,60,871.615906930263,363.450627520626
1,70,871.410474933401,363.207739507525
1,60,871.382718444588,363.10593677915
1,60,871.341612171852,363.002702463001
1,60,871.279681405371,362.90684527779
1,60,871.259240198266,362.873282926227
1,60,871.01676907864,362.568445507936
1,60,870.921716521568,362.366807357965
1,70,870.793486539293,362.165119114816
1,60,870.741154947049,362.057341546006
1,60,870.658994972499,361.929784372502
1,60,870.602274308348,361.777465105174
1,60,870.574289777212,361.699372789709
1,60,870.346769214815,361.298587463572
1,60,870.29467192347,361.229375028485
1,70,870.266500594547,361.191270356352
1,60,870.214810059543,361.115054243758
1,60,870.005468784136,360.738647740885
1,60,869.743061109494,360.324616724103
1,70,869.572154104325,360.050467656266
1,70,869.452311940075,359.793615833006
1,70,869.237784531247,359.3759845374
1,60,869.029310227035,359.108119318268
1,60,869.01455718537,359.043178100429
1,60,868.954008098582,358.977366094876
1,70,868.806003048468,358.722285238269
1,70,868.7052094295,358.598127370006
1,60,868.627979564765,358.469833519103
1,70,868.522699140685,358.311631151661
1,70,868.501063118264,358.278707125049
1,60,868.40762430709,358.15866739427
1,60,868.319682182984,358.040427230247
1,60,868.238599183852,357.932148362931
1,60,868.02226025591,357.632546645258
1,60,868.000561051453,357.555164297698
1,70,867.962286823169,357.490113022058
1,70,867.948610785051,357.469682538594
1,70,867.891800771202,357.399688769071
1,50,867.814776159861,357.239788560873
1,60,867.712083638276,357.107337410092
1,60,867.522610275723,356.892886386605
1,60,867.300444091314,356.602813715704
1,70,867.252011349249,356.495100370551
1,70,867.146897929257,356.328812291215
1,60,867.014537497097,356.109187209632
1,50,866.966821617145,356.018184170507
1,50,866.904645208076,355.844575177817
1,60,866.753826774695,355.680938729081
1,60,866.632164495414,355.529359704633
1,60,866.586447740932,355.447488477094
1,60,866.21498052338,354.996003033916
1,70,866.077342777348,354.737259877892
1,70,866.032677927348,354.669082493168
1,60,866.006203577283,354.602991638887
1,70,865.911358739311,354.41653899531
1,60,865.862031738245,354.34833480974
1,60,865.798456504424,354.26444588789
1,60,865.754745994808,354.208611161316
1,70,865.600360968612,353.981404454167
1,70,865.433571438868,353.668273991055
1,60,865.421459851361,353.646824898345
1,60,865.391593277918,353.581972315514
1,60,865.216562058632,353.384241769088
1,60,865.08471187583,353.18313462456
1,60,864.823440215619,352.888412653369
1,60,864.508080314142,352.522274669279
1,60,864.261950945766,352.224502699217
1,60,864.098439551802,351.923452498562
1,60,864.041593154002,351.81051353932
1,70,863.969734776222,351.673565609643
1,60,863.94213683848,351.640739309361
1,60,863.891327728064,351.558067697886
1,60,863.849380914938,351.511570646187
1,70,863.774043340549,351.353812819103
1,60,863.686869547534,351.165745351518
1,60,863.631607819241,351.093984781006
1,70,863.530742542158,350.930317151289
1,70,863.444118170122,350.767178131709
1,60,863.296103443147,350.589050046718
1,70,863.129178213275,350.355305846742
1,60,862.85892509638,350.046274976674
1,60,862.785614132094,349.928343638892
1,60,862.755194297045,349.878554437575
1,60,862.572391097882,349.606633115262
1,60,862.158644749869,349.111195706369
1,60,862.081865659365,348.975844893152
1,60,862.035203616781,348.812282425377
1,60,862.008582719489,348.725125504719
1,60,861.903592889989,348.609781265598
1,70,861.807696113561,348.455567806417
1,60,861.676608009078,348.275066987365
1,60,861.532516101121,348.053731488396
1,70,861.371069556765,347.681638867842
1,60,861.274748567724,347.495085324028
1,60,861.176528285022,347.251003332697
1,50,860.960124810888,347.006114236543
1,70,860.770576104205,346.731529826533
1,60,860.725824287152,346.576646240377
1,60,860.675294475209,346.47074721606
1,60,860.578829126017,346.358538424131
1,70,860.482938298135,346.216789868521
1,60,860.442851313442,346.116325388225
1,60,860.359848508217,345.979154604989
1,60,860.306578745441,345.801166034949
1,60,860.103725750031,345.481103781046
1,60,860.080368447905,345.376285029936
1,60,860.005186239019,345.234604747851
1,60,859.946963540249,345.152591525263
1,60,859.884116107944,344.965505659096
1,70,859.811000976525,344.861310170053
1,70,859.639912481393,344.578553341524
1,60,859.566830982873,344.464970076459
1,60,859.338714727108,344.194848407993
1,60,859.27460094072,344.120943541549
1,70,859.243940113397,343.97271007315
1,70,859.198729092543,343.913948864918
1,70,858.952814554893,343.597745671921
1,60,858.935339901195,343.472280621036
1,70,858.912684149109,343.406340023693
1,70,858.828397448472,343.310653498368
1,60,858.678094662862,343.120430678903
1,60,858.546057955572,342.94012672956
1,60,858.452448995394,342.788983140432
1,60,858.37781138133,342.699041326501
1,70,858.338315535539,342.615492097019
1,60,858.271791212506,342.53205285443
1,60,858.23091307975,342.362422582188
1,70,858.011157374567,342.103097521954
1,60,857.95580714128,342.047516173618
1,60,857.871562273735,341.884452403786
1,60,857.584373390327,341.490343993208
1,70,857.481619631515,341.26367990637
1,60,857.401157441677,341.121936259603
1,70,857.341260779197,341.044408140408
1,70,857.256402110759,340.924908106166
1,60,857.20660493166,340.845350687732
1,70,857.089107261268,340.684024039358
1,60,856.977535714315,340.49382812844
1,60,856.84798893984,340.100748996479
1,60,856.779540068546,340.01229430394
1,70,856.679819144918,339.907218637935
1,50,856.599260871066,339.77859900043
1,60,856.583637354809,339.749596556208
1,70,856.451132308838,339.591420577651
1,70,856.42380968091,339.546617015166
1,60,856.273168715724,339.3500208663
1,60,856.219184208645,339.279132862329
1,60,856.187294943103,339.138269253642
1,60,856.148615931231,339.038678914496
1,70,856.139586711135,338.999437670434
1,70,855.95257703565,338.783068976057
1,60,855.821553846591,338.651500071153
1,70,855.80155684055,338.610980955347
1,60,855.759852071375,338.41480623927
1,70,855.723364905394,338.328066035358
1,60,855.67911579768,338.205401518194
1,60,855.558299891571,338.017699292787
1,60,855.438737463257,337.656985671584
1,60,855.318070771256,337.516140870114
1,60,855.234321531521,337.412141770621
1,70,855.02466513149,337.204058856181
1,60,854.846211145108,336.965201686248
1,70,854.607201872109,336.656502545987
1,60,854.529681176645,336.418425042716
1,70,854.490054309241,336.277381185944
1,60,854.413562389924,336.115786773004
1,70,854.18625616173,335.763043937058
1,70,854.091740908977,335.58516524412
1,60,854.029740014259,335.495727113174
1,60,853.997382843623,335.428663538122
1,60,853.92658287112,335.32263002697
1,60,853.805235908958,335.089949522198
1,60,853.61885093309,334.857940437558
1,60,853.563557002854,334.784357037152
1,60,853.521637249421,334.709915994564
1,70,853.442273599496,334.60833667789
1,70,853.412827304845,334.565191516503
1,60,853.129691774646,334.172427774817
1,70,853.073753513558,334.08565438544
1,70,853.037439207503,334.040740375531
1,70,852.932885465209,333.91728373246
1,70,852.843716368845,333.815148525993
1,60,852.675411876588,333.596148968251
1,50,852.620391518759,333.466297281686
1,70,852.582803853202,333.418469798779
1,70,852.469847938829,333.264716450522
1,70,852.424241615601,333.195224933961
1,60,852.384804750837,333.141200670522
1,60,852.360556188391,333.046438855674
1,60,852.247257667942,332.893407948339
1,60,852.054128898607,332.603988021526
1,60,851.903922081302,332.41799034755
1,70,851.86029207265,332.343087848034
1,60,851.795197726255,332.198198547668
1,60,851.570399841488,331.831679525144
1,70,851.481434941393,331.740803696969
1,60,851.411835298524,331.591479688199
1,60,851.257362393646,331.308332865805
1,60,851.144319098359,331.103266909093
1,70,851.082033732578,330.984353210419
1,50,851.030014421875,330.931249683506
1,60,850.899133633694,330.782057412299
1,70,850.654071615603,330.542185959457
1,60,850.562911152292,330.40362781994
1,70,850.517207700738,330.262924751834
1,60,850.483992324186,330.113880031627
1,70,850.406485361616,329.905766774147
1,60,850.315300627613,329.753958017149
1,60,850.303597890022,329.69672835917
1,70,850.101726690085,329.471963075285
1,70,850.029746029658,329.297244261372
1,60,849.907090047714,329.15188176681
1,70,849.608221500439,328.767954021408
1,70,849.527866348551,328.530161261083
1,70,849.386307118452,328.23095473692
1,60,849.283195175194,328.031708620078
1,60,849.120857302547,327.832336464847
1,60,849.01673228736,327.66823108268
1,60,848.849382815677,327.375032320016
1,60,848.786132844504,327.186042161318
1,60,848.717858239485,327.069410554586
1,70,848.618307360882,326.919143124506
1,70,848.571330044812,326.852400656374
1,70,848.3814217032,326.659447560935
1,70,848.347059268155,326.41573620604
1,70,848.260360466643,326.302627947775
1,70,848.05967348483,326.0685767213
1,70,848.025517329288,325.999816890063
1,60,847.858061013515,325.811618683228
1,60,847.739829611056,325.638571221554
1,60,847.61127129757,325.397677408462
1,70,847.511736818752,325.242752589443
1,60,847.445022972384,325.017675836573
1,70,847.379365798666,324.931388806023
1,50,847.011482541261,324.341440706111
1,60,846.901844284376,324.141376974005
1,60,846.659407935337,323.823001519591
1,60,846.588363275821,323.686449735477
1,60,846.366517726242,323.371502477529
1,60,846.231105841187,323.163265836505
1,60,845.989828777445,322.92526364108
1,70,845.800273574085,322.565774151303
1,70,845.771876244591,322.509112774812
1,70,845.715640772999,322.419075287594
1,60,845.673968265994,322.367698484739
1,60,845.605025234489,322.253307087604
1,60,845.520225965116,321.996674526272
1,70,845.34110625714,321.806425950449
1,60,845.258400363495,321.682949323498
1,60,845.182476355142,321.545385918381
1,70,845.112291216377,321.461302145555
1,70,845.077638541546,321.414307744235
1,60,844.925337413694,321.22927511472
1,60,844.772337584427,320.940995417613
1,70,844.707139886615,320.863095675704
1,70,844.600203859807,320.650350188308
1,60,844.20830942726,320.250059205431
1,60,844.022871108414,319.970138218474
1,60,843.844073354598,319.779985163455
1,60,843.278142029009,319.257496484273
1,60,843.022531123608,319.019984706502
1,60,842.978638905469,318.892515718075
1,50,842.921542339508,318.757155924729
1,60,842.77649148869,318.52474551847
1,70,842.63920776226,318.337005699061
